,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
1796,122275,1995,G4802650_hot_dry.csv,2,0.0026321424580733,181784316.34358928,geoma,12166409,12115,11006229,167093,2,157.00613760000002,hot dry
1797,122275,2002,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,9382368,9443,8540070,172330,2,157.00613760000002,hot dry
1798,122275,2009,G4802650_hot_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,9382368,9443,8540070,172330,2,157.00613760000002,hot dry
1799,122842,1918,G4802650_hot_dry.csv,4,0.0019726693547284,79139415.31167698,geoma,6400283,12399,5639205,9860,1,82.2191904,hot dry
1800,122842,1919,G4802650_hot_dry.csv,4,0.0025681371640611,51034622.09417228,geoma,5255696,9851,4524983,7833,1,82.2191904,hot dry
1801,122842,1949,G4802650_hot_dry.csv,4,0.0020156645544375,57716946.51874163,geoma,6580933,12164,5611264,9673,1,82.2191904,hot dry
1802,122842,1958,G4802650_hot_dry.csv,4,0.0019727230621247,70588566.51677369,geoma,6517000,12399,5669668,9859,1,82.2191904,hot dry
1803,122842,1969,G4802650_hot_dry.csv,4,0.0031095181869361,104510791.9795262,geoma,3873102,8381,3703162,6664,1,82.2191904,hot dry
1804,122842,1979,G4802650_hot_dry.csv,4,0.0037202188763346,39474484.73831428,geoma,3829069,7236,3315879,5754,1,82.2191904,hot dry
1805,122842,1984,G4802650_hot_dry.csv,4,0.0043134274767118,26836950.58487568,geoma,3552971,6435,2990200,5117,1,82.2191904,hot dry
1806,122842,1995,G4802650_hot_dry.csv,4,0.0067697028890045,56703831.55511367,geoma,2136995,4611,2038896,3667,1,82.2191904,hot dry
1807,122842,2002,G4802650_hot_dry.csv,4,0.0103797747134155,57997749.72255892,geoma,1540449,3497,1528575,2781,1,82.2191904,hot dry
1808,122842,2009,G4802650_hot_dry.csv,4,0.0103797747134155,57997749.72255892,geoma,1540449,3497,1528575,2781,1,82.2191904,hot dry
1809,127774,1918,G4802650_hot_dry.csv,2,0.0010330250762927,151124985.171451,geoma,36622521,29854,15260347,19534,1,157.00613760000002,hot dry
1810,127774,1919,G4802650_hot_dry.csv,2,0.0013448528936059,97455945.01599,geoma,28832159,23367,12029187,15290,1,157.00613760000002,hot dry
1811,127774,1949,G4802650_hot_dry.csv,2,0.0010555403140101,110216541.9397439,geoma,36211723,29257,15121300,19144,1,157.00613760000002,hot dry
1812,127774,1958,G4802650_hot_dry.csv,2,0.0010330532011718,134796245.6647995,geoma,36748291,29853,15324447,19534,1,157.00613760000002,hot dry
1813,127774,1969,G4802650_hot_dry.csv,2,0.0016283571570641,199574280.7292647,geoma,23633376,19626,9779857,12842,1,157.00613760000002,hot dry
1814,127774,1979,G4802650_hot_dry.csv,2,0.0019481619559503,75380654.47203517,geoma,20573371,16712,8579386,10935,1,157.00613760000002,hot dry
1815,127774,1984,G4802650_hot_dry.csv,2,0.0022588066963846,51247962.13383039,geoma,18202892,14672,7607892,9600,1,157.00613760000002,hot dry
1816,127774,1995,G4802650_hot_dry.csv,2,0.0035450810986798,108281893.02614926,geoma,12060382,10030,4990072,6563,1,157.00613760000002,hot dry
1817,127774,2002,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,8569267,7195,3548887,4708,1,157.00613760000002,hot dry
1818,127774,2009,G4802650_hot_dry.csv,2,0.0054355624978537,110752765.00692044,geoma,8569267,7195,3548887,4708,1,157.00613760000002,hot dry
1819,134961,1918,G4802650_hot_dry.csv,2,0.0003987693624944,418456567.61016375,geoma,5696344742,952029,5626208894,875600,2,306.67293504,hot dry
1820,134961,1919,G4802650_hot_dry.csv,2,0.0004832557740876,313627276.7502959,geoma,4272145149,719402,4213948600,655961,2,306.67293504,hot dry
1821,134961,1949,G4802650_hot_dry.csv,2,0.0003644491203138,332652348.7336542,geoma,4538753951,778566,4462118187,694956,2,306.67293504,hot dry
1822,134961,1958,G4802650_hot_dry.csv,2,0.0003591763405267,380662764.1161444,geoma,5188820007,880535,5111112883,795796,2,306.67293504,hot dry
1823,134961,1969,G4802650_hot_dry.csv,2,0.0003447081100087,569845562.5756452,geoma,7749828174,1281147,7668992908,1193106,2,306.67293504,hot dry
1824,134961,1979,G4802650_hot_dry.csv,2,0.0007334574101105,283178043.1568904,geoma,3850564825,635354,3811636776,592960,2,306.67293504,hot dry
1825,134961,1984,G4802650_hot_dry.csv,2,0.0007268234080935,235971753.33916083,geoma,3212088939,536576,3172809854,493773,2,306.67293504,hot dry
1826,134961,1995,G4802650_hot_dry.csv,2,0.0013475676322762,355071022.63324744,geoma,4814734526,768634,4792739724,744738,2,306.67293504,hot dry
1827,134961,2002,G4802650_hot_dry.csv,2,0.0018166984695585,359897264.29509693,geoma,4877421396,773312,4860640792,755098,2,306.67293504,hot dry
1828,134961,2009,G4802650_hot_dry.csv,2,0.0018166984695585,359897264.29509693,geoma,4877421396,773312,4860640792,755098,2,306.67293504,hot dry
1829,138936,1918,G4802650_hot_dry.csv,2,0.0019726693547284,79139415.31167698,geoma,23122614,17163,5640413,9860,1,82.2191904,hot dry
1830,138936,1919,G4802650_hot_dry.csv,2,0.0025681371640611,51034622.09417228,geoma,18464683,13636,4532245,7833,1,82.2191904,hot dry
1831,138936,1949,G4802650_hot_dry.csv,2,0.0020156645544375,57716946.51874163,geoma,22851767,16839,5623501,9673,1,82.2191904,hot dry
1832,138936,1958,G4802650_hot_dry.csv,2,0.0019727230621247,70588566.51677369,geoma,23186001,17163,5674589,9859,1,82.2191904,hot dry
1833,138936,1969,G4802650_hot_dry.csv,2,0.0031095181869361,104510791.9795262,geoma,15427149,11601,3703617,6664,1,82.2191904,hot dry
1834,138936,1979,G4802650_hot_dry.csv,2,0.0037202188763346,39474484.73831428,geoma,13547258,10017,3319922,5754,1,82.2191904,hot dry
1835,138936,1984,G4802650_hot_dry.csv,2,0.0043134274767118,26836950.58487568,geoma,12128493,8907,2995867,5117,1,82.2191904,hot dry
1836,138936,1995,G4802650_hot_dry.csv,2,0.0067697028890045,56703831.55511367,geoma,8490539,6383,2039147,3667,1,82.2191904,hot dry
1837,138936,2002,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,6411680,4841,1528981,2781,1,82.2191904,hot dry
1838,138936,2009,G4802650_hot_dry.csv,2,0.0103797747134155,57997749.72255892,geoma,6411680,4841,1528981,2781,1,82.2191904,hot dry
1839,140101,1918,G4802650_hot_dry.csv,3,0.0014309937532251,109096143.1415208,geoma,21789309,20798,9908962,14023,1,113.3417088,hot dry
1840,140101,1919,G4802650_hot_dry.csv,3,0.0018629519591755,70352812.37840699,geoma,17322801,16386,7882930,11048,1,113.3417088,hot dry
1841,140101,1949,G4802650_hot_dry.csv,3,0.0014621828939977,79564604.24052519,geoma,21649890,20392,9854549,13749,1,113.3417088,hot dry
1842,140101,1958,G4802650_hot_dry.csv,3,0.0014310327130987,97308532.37340556,geoma,21902273,20798,9962447,14023,1,113.3417088,hot dry
1843,140101,1969,G4802650_hot_dry.csv,3,0.0022556750782282,144071374.2542621,geoma,14038902,13841,6442135,9332,1,113.3417088,hot dry
1844,140101,1979,G4802650_hot_dry.csv,3,0.0026986833652099,54416803.820049055,geoma,12500528,11860,5686698,7996,1,113.3417088,hot dry
1845,140101,1984,G4802650_hot_dry.csv,3,0.0031290027187622,36995570.29779472,geoma,11165904,10472,5083025,7061,1,113.3417088,hot dry
1846,140101,1995,G4802650_hot_dry.csv,3,0.0049108090629254,78167993.78219059,geoma,7409156,7314,3401895,4932,1,113.3417088,hot dry
1847,140101,2002,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,5367781,5386,2478225,3631,1,113.3417088,hot dry
1848,140101,2009,G4802650_hot_dry.csv,3,0.0075295906732563,79951700.18251061,geoma,5367781,5386,2478225,3631,1,113.3417088,hot dry
1849,141086,1918,G4802650_hot_dry.csv,1,0.0003987693624944,418456567.61016375,geoma,72950370,70055,25188941,44353,2,306.67293504,hot dry
1850,141086,1919,G4802650_hot_dry.csv,1,0.0004832557740876,313627276.7502959,geoma,60798090,58116,20990841,36795,2,306.67293504,hot dry
1851,141086,1949,G4802650_hot_dry.csv,1,0.0003644491203138,332652348.7336542,geoma,80775334,76485,27901641,48424,2,306.67293504,hot dry
1852,141086,1958,G4802650_hot_dry.csv,1,0.0003591763405267,380662764.1161444,geoma,81503389,77582,28136804,49119,2,306.67293504,hot dry
1853,141086,1969,G4802650_hot_dry.csv,1,0.0003447081100087,569845562.5756452,geoma,83448944,80764,28818185,51133,2,306.67293504,hot dry
1854,141086,1979,G4802650_hot_dry.csv,1,0.0007334574101105,283178043.1568904,geoma,40129373,38895,13860263,24625,2,306.67293504,hot dry
1855,141086,1984,G4802650_hot_dry.csv,1,0.0007268234080935,235971753.33916083,geoma,40842940,39234,14102628,24840,2,306.67293504,hot dry
1856,141086,1995,G4802650_hot_dry.csv,1,0.0013475676322762,355071022.63324744,geoma,21798623,21976,7588138,13914,2,306.67293504,hot dry
1857,141086,2002,G4802650_hot_dry.csv,1,0.0018166984695585,359897264.29509693,geoma,16359160,16758,5731294,10610,2,306.67293504,hot dry
1858,141086,2009,G4802650_hot_dry.csv,1,0.0018166984695585,359897264.29509693,geoma,16359160,16758,5731294,10610,2,306.67293504,hot dry
1859,150410,1918,G4802650_hot_dry.csv,4,0.0003987693624944,418456567.61016375,geoma,90851771,74351,33230380,47235,2,306.67293504,hot dry
1860,150410,1919,G4802650_hot_dry.csv,4,0.0004832557740876,313627276.7502959,geoma,75609124,61681,27700159,39185,2,306.67293504,hot dry
1861,150410,1949,G4802650_hot_dry.csv,4,0.0003644491203138,332652348.7336542,geoma,100158234,81176,36820541,51570,2,306.67293504,hot dry
1862,150410,1958,G4802650_hot_dry.csv,4,0.0003591763405267,380662764.1161444,geoma,101224339,82340,37135393,52310,2,306.67293504,hot dry
1863,150410,1969,G4802650_hot_dry.csv,4,0.0003447081100087,569845562.5756452,geoma,104279342,85717,38055272,54455,2,306.67293504,hot dry
1864,150410,1979,G4802650_hot_dry.csv,4,0.0007334574101105,283178043.1568904,geoma,50182652,41280,18308627,26225,2,306.67293504,hot dry
1865,150410,1984,G4802650_hot_dry.csv,4,0.0007268234080935,235971753.33916083,geoma,50870410,41640,18604657,26454,2,306.67293504,hot dry
1866,150410,1995,G4802650_hot_dry.csv,4,0.0013475676322762,355071022.63324744,geoma,27775872,23324,10084274,14817,2,306.67293504,hot dry
1867,150410,2002,G4802650_hot_dry.csv,4,0.0018166984695585,359897264.29509693,geoma,20987485,17786,7597754,11299,2,306.67293504,hot dry
1868,150410,2009,G4802650_hot_dry.csv,4,0.0018166984695585,359897264.29509693,geoma,20987485,17786,7597754,11299,2,306.67293504,hot dry
1869,160436,1918,G4802650_hot_dry.csv,2,0.0008023034829663,194584596.29176173,geoma,14519001,28431,9429098,21153,1,202.15701504,hot dry
1870,160436,1919,G4802650_hot_dry.csv,2,0.0010444859329936,125481737.48804392,geoma,11660574,22165,7435770,16491,1,202.15701504,hot dry
1871,160436,1949,G4802650_hot_dry.csv,2,0.0008197900416715,141911949.8585105,geoma,14899980,27854,9405268,20724,1,202.15701504,hot dry
1872,160436,1958,G4802650_hot_dry.csv,2,0.0008023253262777,173560136.429943,geoma,14780796,28430,9492768,21152,1,202.15701504,hot dry
1873,160436,1969,G4802650_hot_dry.csv,2,0.0012646707699625,256966647.8502248,geoma,8410130,18552,5930738,13802,1,202.15701504,hot dry
1874,160436,1979,G4802650_hot_dry.csv,2,0.001513048577921,97058168.12493996,geoma,8168702,15737,5251391,11709,1,202.15701504,hot dry
1875,160436,1984,G4802650_hot_dry.csv,2,0.0017543121860707,65985541.77705026,geoma,7435932,13767,4666428,10242,1,202.15701504,hot dry
1876,160436,1995,G4802650_hot_dry.csv,2,0.0027533028753534,139420946.28692356,geoma,4155861,9283,2955067,6906,1,202.15701504,hot dry
1877,160436,2002,G4802650_hot_dry.csv,2,0.0042215535943808,142602376.71896973,geoma,2735503,6544,2038757,4869,1,202.15701504,hot dry
1878,160436,2009,G4802650_hot_dry.csv,2,0.0042215535943808,142602376.71896973,geoma,2735503,6544,2038757,4869,1,202.15701504,hot dry
1879,161400,1918,G4802650_hot_dry.csv,4,0.0004943062957544,337579472.7494292,geoma,38843929,51073,30615144,39484,2,247.40079552,hot dry
1880,161400,1919,G4802650_hot_dry.csv,4,0.000599033912979,253011038.46896023,geoma,32543280,42422,25540036,32796,2,247.40079552,hot dry
1881,161400,1949,G4802650_hot_dry.csv,4,0.0004517636297995,268359044.1313908,geoma,43468316,55733,33852554,43087,2,247.40079552,hot dry
1882,161400,1958,G4802650_hot_dry.csv,4,0.0004452276004802,307090257.75258785,geoma,43686430,56528,34168193,43701,2,247.40079552,hot dry
1883,161400,1969,G4802650_hot_dry.csv,4,0.0004272930796616,459708795.255663,geoma,44075941,58833,35071159,45484,2,247.40079552,hot dry
1884,161400,1979,G4802650_hot_dry.csv,4,0.0009091787122699,228446873.34953016,geoma,21293836,28493,16972308,22028,2,247.40079552,hot dry
1885,161400,1984,G4802650_hot_dry.csv,4,0.0009009553398861,190364368.1133552,geoma,21853320,28738,17225768,22217,2,247.40079552,hot dry
1886,161400,1995,G4802650_hot_dry.csv,4,0.0016704171063251,286444754.0964368,geoma,11185534,16232,9460991,12549,2,247.40079552,hot dry
1887,161400,2002,G4802650_hot_dry.csv,4,0.0022519420383074,290338205.0341845,geoma,8299286,12451,7192077,9626,2,247.40079552,hot dry
1888,161400,2009,G4802650_hot_dry.csv,4,0.0022519420383074,290338205.0341845,geoma,8299286,12451,7192077,9626,2,247.40079552,hot dry
1889,162614,1918,G4802650_hot_dry.csv,3,0.0010330250762927,151124985.171451,geoma,1227127912,306122,1229371270,586833,1,157.00613760000002,hot dry
1890,162614,1919,G4802650_hot_dry.csv,3,0.0013448528936059,97455945.01599,geoma,791190740,200952,792931366,374375,1,157.00613760000002,hot dry
1891,162614,1949,G4802650_hot_dry.csv,3,0.0010555403140101,110216541.9397439,geoma,894685716,229700,896856626,420605,1,157.00613760000002,hot dry
1892,162614,1958,G4802650_hot_dry.csv,3,0.0010330532011718,134796245.6647995,geoma,1094424111,275823,1096655357,520249,1,157.00613760000002,hot dry
1893,162614,1969,G4802650_hot_dry.csv,3,0.0016283571570641,199574280.7292647,geoma,1621239779,387217,1622791312,794478,1,157.00613760000002,hot dry
1894,162614,1979,G4802650_hot_dry.csv,3,0.0019481619559503,75380654.47203517,geoma,612022374,154261,613271427,290915,1,157.00613760000002,hot dry
1895,162614,1984,G4802650_hot_dry.csv,3,0.0022588066963846,51247962.13383039,geoma,415968447,107725,417054336,194518,1,157.00613760000002,hot dry
1896,162614,1995,G4802650_hot_dry.csv,3,0.0035450810986798,108281893.02614926,geoma,879648926,209558,880446764,431664,1,157.00613760000002,hot dry
1897,162614,2002,G4802650_hot_dry.csv,3,0.0054355624978537,110752765.00692044,geoma,899830531,211702,900428675,444534,1,157.00613760000002,hot dry
1898,162614,2009,G4802650_hot_dry.csv,3,0.0054355624978537,110752765.00692044,geoma,899830531,211702,900428675,444534,1,157.00613760000002,hot dry
1899,172900,1918,G4802650_hot_dry.csv,3,0.0010789652996673,154655259.7650408,geoma,73492010,830735,10124835,15997,2,113.3417088,hot dry
1900,172900,1919,G4802650_hot_dry.csv,3,0.0013075633690683,115911929.001927,geoma,61468141,625086,8470741,13384,2,113.3417088,hot dry
1901,172900,1949,G4802650_hot_dry.csv,3,0.0009861037263575,122943309.7410052,geoma,79900412,668671,11015807,17405,2,113.3417088,hot dry
1902,172900,1958,G4802650_hot_dry.csv,3,0.0009718369672776,140687237.87388554,geoma,81023529,761166,11167780,17645,2,113.3417088,hot dry
1903,172900,1969,G4802650_hot_dry.csv,3,0.0009326897304417,210606357.57112607,geoma,84305719,1125199,11608668,18342,2,113.3417088,hot dry
1904,172900,1979,G4802650_hot_dry.csv,3,0.0019845433694875,104658349.78836904,geoma,42174953,559262,5807502,9176,2,113.3417088,hot dry
1905,172900,1984,G4802650_hot_dry.csv,3,0.0019665935000958,87211614.38163471,geoma,42492187,468864,5854452,9250,2,113.3417088,hot dry
1906,172900,1995,G4802650_hot_dry.csv,3,0.0036461645525769,131228914.7569106,geoma,25240355,690594,3463311,5472,2,113.3417088,hot dry
1907,172900,2002,G4802650_hot_dry.csv,3,0.0049155095475514,133012621.15723062,geoma,20009104,697832,2740320,4329,2,113.3417088,hot dry
1908,172900,2009,G4802650_hot_dry.csv,3,0.0049155095475514,133012621.15723062,geoma,20009104,697832,2740320,4329,2,113.3417088,hot dry
1909,183413,1918,G4802650_hot_dry.csv,3,0.0019726693547284,79139415.31167698,geoma,18911649,16208,5639207,9860,1,82.2191904,hot dry
1910,183413,1919,G4802650_hot_dry.csv,3,0.0025681371640611,51034622.09417228,geoma,15128526,12877,4527239,7833,1,82.2191904,hot dry
1911,183413,1949,G4802650_hot_dry.csv,3,0.0020156645544375,57716946.51874163,geoma,18740419,15901,5618434,9673,1,82.2191904,hot dry
1912,183413,1958,G4802650_hot_dry.csv,3,0.0019727230621247,70588566.51677369,geoma,18977956,16208,5670424,9859,1,82.2191904,hot dry
1913,183413,1969,G4802650_hot_dry.csv,3,0.0031095181869361,104510791.9795262,geoma,12521635,10956,3703346,6664,1,82.2191904,hot dry
1914,183413,1979,G4802650_hot_dry.csv,3,0.0037202188763346,39474484.73831428,geoma,11093236,9459,3316261,5754,1,82.2191904,hot dry
1915,183413,1984,G4802650_hot_dry.csv,3,0.0043134274767118,26836950.58487568,geoma,9960336,8412,2993252,5117,1,82.2191904,hot dry
1916,183413,1995,G4802650_hot_dry.csv,3,0.0067697028890045,56703831.55511367,geoma,6893015,6028,2038989,3667,1,82.2191904,hot dry
1917,183413,2002,G4802650_hot_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,5174535,4572,1528728,2781,1,82.2191904,hot dry
1918,183413,2009,G4802650_hot_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,5174535,4572,1528728,2781,1,82.2191904,hot dry
1919,192094,1918,G4802650_hot_dry.csv,4,0.0010330250762927,151124985.171451,geoma,29436550,28129,13385977,18966,1,157.00613760000002,hot dry
1920,192094,1919,G4802650_hot_dry.csv,4,0.0013448528936059,97455945.01599,geoma,23243843,22017,10576013,14845,1,157.00613760000002,hot dry
1921,192094,1949,G4802650_hot_dry.csv,4,0.0010555403140101,110216541.9397439,geoma,29234906,27567,13306538,18587,1,157.00613760000002,hot dry
1922,192094,1958,G4802650_hot_dry.csv,4,0.0010330532011718,134796245.6647995,geoma,29590115,28128,13457440,18965,1,157.00613760000002,hot dry
1923,192094,1969,G4802650_hot_dry.csv,4,0.0016283571570641,199574280.7292647,geoma,18721236,18492,8597701,12468,1,157.00613760000002,hot dry
1924,192094,1979,G4802650_hot_dry.csv,4,0.0019481619559503,75380654.47203517,geoma,16566176,15747,7534250,10617,1,157.00613760000002,hot dry
1925,192094,1984,G4802650_hot_dry.csv,4,0.0022588066963846,51247962.13383039,geoma,14710084,13824,6696005,9321,1,157.00613760000002,hot dry
1926,192094,1995,G4802650_hot_dry.csv,4,0.0035450810986798,108281893.02614926,geoma,9539365,9451,4386227,6372,1,157.00613760000002,hot dry
1927,192094,2002,G4802650_hot_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,6724820,6779,3107463,4571,1,157.00613760000002,hot dry
1928,192094,2009,G4802650_hot_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,6724820,6779,3107463,4571,1,157.00613760000002,hot dry
1929,196600,1918,G4802650_hot_dry.csv,3,0.0008023034829663,194584596.29176173,geoma,14519171,28431,12892348,22608,1,202.15701504,hot dry
1930,196600,1919,G4802650_hot_dry.csv,3,0.0010444859329936,125481737.48804392,geoma,11660624,22165,10138382,17626,1,202.15701504,hot dry
1931,196600,1949,G4802650_hot_dry.csv,3,0.0008197900416715,141911949.8585105,geoma,14900013,27854,12805247,22150,1,202.15701504,hot dry
1932,196600,1958,G4802650_hot_dry.csv,3,0.0008023253262777,173560136.429943,geoma,14780894,28430,12955905,22608,1,202.15701504,hot dry
1933,196600,1969,G4802650_hot_dry.csv,3,0.0012646707699625,256966647.8502248,geoma,8410130,18552,8156030,14752,1,202.15701504,hot dry
1934,196600,1979,G4802650_hot_dry.csv,3,0.001513048577921,97058168.12493996,geoma,8168760,15737,7168111,12514,1,202.15701504,hot dry
1935,196600,1984,G4802650_hot_dry.csv,3,0.0017543121860707,65985541.77705026,geoma,7435942,13767,6347379,10947,1,202.15701504,hot dry
1936,196600,1995,G4802650_hot_dry.csv,3,0.0027533028753534,139420946.28692356,geoma,4155861,9283,4070394,7382,1,202.15701504,hot dry
1937,196600,2002,G4802650_hot_dry.csv,3,0.0042215535943808,142602376.71896973,geoma,2735503,6544,2829756,5204,1,202.15701504,hot dry
1938,196600,2009,G4802650_hot_dry.csv,3,0.0042215535943808,142602376.71896973,geoma,2735503,6544,2829756,5204,1,202.15701504,hot dry
1939,204337,1918,G4802650_hot_dry.csv,2,0.0010789652996673,154655259.7650408,geoma,18507030,24259,9729178,17098,2,113.3417088,hot dry
1940,204337,1919,G4802650_hot_dry.csv,2,0.0013075633690683,115911929.001927,geoma,15623995,20296,8178424,14305,2,113.3417088,hot dry
1941,204337,1949,G4802650_hot_dry.csv,2,0.0009861037263575,122943309.7410052,geoma,20631838,26394,10738520,18603,2,113.3417088,hot dry
1942,204337,1958,G4802650_hot_dry.csv,2,0.0009718369672776,140687237.87388554,geoma,20731425,26758,10823553,18860,2,113.3417088,hot dry
1943,204337,1969,G4802650_hot_dry.csv,2,0.0009326897304417,210606357.57112607,geoma,20897340,27815,11067193,19604,2,113.3417088,hot dry
1944,204337,1979,G4802650_hot_dry.csv,2,0.0019845433694875,104658349.78836904,geoma,10460874,13915,5538361,9807,2,113.3417088,hot dry
1945,204337,1984,G4802650_hot_dry.csv,2,0.0019665935000958,87211614.38163471,geoma,10723844,14027,5631918,9887,2,113.3417088,hot dry
1946,204337,1995,G4802650_hot_dry.csv,2,0.0036461645525769,131228914.7569106,geoma,5781102,8298,3205622,5848,2,113.3417088,hot dry
1947,204337,2002,G4802650_hot_dry.csv,2,0.0049155095475514,133012621.15723062,geoma,4445103,6565,2511922,4627,2,113.3417088,hot dry
1948,204337,2009,G4802650_hot_dry.csv,2,0.0049155095475514,133012621.15723062,geoma,4445103,6565,2511922,4627,2,113.3417088,hot dry
1949,206034,1918,G4802650_hot_dry.csv,4,0.0007788980269788,214235564.756491,geoma,38303041,36729,19819191,25507,2,157.00613760000002,hot dry
1950,206034,1919,G4802650_hot_dry.csv,4,0.0009439214853629,160566524.60103002,geoma,32087677,30617,16595517,21262,2,157.00613760000002,hot dry
1951,206034,1949,G4802650_hot_dry.csv,4,0.0007118618616308,170306715.9527039,geoma,42335919,40021,21867468,27793,2,157.00613760000002,hot dry
1952,206034,1958,G4802650_hot_dry.csv,4,0.0007015627811117,194886419.6777595,geoma,42700846,40583,22073461,28183,2,157.00613760000002,hot dry
1953,206034,1969,G4802650_hot_dry.csv,4,0.0006733026456443,291741593.6845927,geoma,43662018,42212,22618106,29314,2,157.00613760000002,hot dry
1954,206034,1979,G4802650_hot_dry.csv,4,0.0014326289412868,144977550.1166752,geoma,21480810,20776,11129400,14428,2,157.00613760000002,hot dry
1955,206034,1984,G4802650_hot_dry.csv,4,0.0014196710474064,120809531.3975104,geoma,21859802,20950,11310472,14549,2,157.00613760000002,hot dry
1956,206034,1995,G4802650_hot_dry.csv,4,0.0026321424580733,181784316.34358928,geoma,12071812,12115,6352688,8413,2,157.00613760000002,hot dry
1957,206034,2002,G4802650_hot_dry.csv,4,0.0035484743479365,184255188.3243605,geoma,9284619,9443,4912561,6558,2,157.00613760000002,hot dry
